/workspace/llm-lab/.venv/lib/python3.13/site-packages/jaxlib/plugin_support.py:91: RuntimeWarning: JAX plugin jax_cuda12_plugin version 0.9.2 is installed, but it is not compatible with the installed jaxlib version 0.9.1, so it will not be used.
  warnings.warn(
E0404 18:47:58.435748   11257 cuda_executor.cc:1743] Could not get kernel mode driver version: ( INVALID_ARGUMENT: Version does not match the format X.Y.Z )
E0404 18:47:58.450455   10911 cuda_executor.cc:1743] Could not get kernel mode driver version: ( INVALID_ARGUMENT: Version does not match the format X.Y.Z )
E0404 18:48:07.074237   11358 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.212 = f32[8192,384]{1,0} fusion(bitcast.3077, model_states_0__0_.1, bitcast.7, bitcast.8, bitcast.9), kind=kCustom, calls=gemm_fusion_dot.212_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["128","128"]}],"num_ctas":1,"num_stages":4,"is_tma_allowed":true,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:07.074375   11358 xtile_compiler.cc:401] Computation: gemm_fusion_dot.212_computation.clone {
  parameter_0 = f32[8192,128]{1,0} parameter(0)
  parameter_1 = f32[128]{0} parameter(1)
  add.51 = f32[8192,128]{1,0} broadcast(parameter_1), dimensions={1}
  add.52 = f32[8192,128]{1,0} add(parameter_0, add.51)
  parameter_2 = f32[128,128]{1,0} parameter(2)
  parameter_3 = f32[128,128]{1,0} parameter(3)
  parameter_4 = f32[128,128]{1,0} parameter(4)
  concatenate.61 = f32[128,384]{1,0} concatenate(parameter_2, parameter_3, parameter_4), dimensions={1}
  ROOT dot.308 = f32[8192,384]{1,0} dot(add.52, concatenate.61), lhs_contracting_dims={1}, rhs_contracting_dims={0}, backend_config={"sizes":["32"]}
}
E0404 18:48:07.766415   11364 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.64 = f32[8192,16384]{1,0} fusion(bitcast.3189, model_states_0__96_.1, model_states_0__99_.1), kind=kCustom, calls=gemm_fusion_dot.64_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["128","128"]}],"num_ctas":1,"num_stages":4,"is_tma_allowed":true,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:07.766492   11364 xtile_compiler.cc:401] Computation: gemm_fusion_dot.64_computation.clone {
  parameter_0.48 = f32[8192,128]{1,0} parameter(0)
  parameter_1.48 = f32[128]{0} parameter(1)
  add.83 = f32[8192,128]{1,0} broadcast(parameter_1.48), dimensions={1}
  add.84 = f32[8192,128]{1,0} add(parameter_0.48, add.83)
  parameter_2.16 = f32[16384,128]{1,0} parameter(2)
  ROOT dot.356 = f32[8192,16384]{1,0} dot(add.84, parameter_2.16), lhs_contracting_dims={1}, rhs_contracting_dims={1}, backend_config={"sizes":["32"]}
}
E0404 18:48:07.955270   11376 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.214 = f32[32,384,128]{1,2,0} fusion(bitcast.3409, bitcast.371, bitcast.1132, bitcast.2, model_states_0__0_.1), kind=kCustom, calls=gemm_fusion_dot.214_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"8","output_tiles":[{"sizes":["1","128","64"]}],"num_ctas":1,"num_stages":3,"is_tma_allowed":false,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:07.955545   11376 xtile_compiler.cc:401] Computation: gemm_fusion_dot.214_computation.clone {
  parameter_0.132 = f32[8192,128]{1,0} parameter(0)
  parameter_1.132 = f32[8192,128]{1,0} parameter(1)
  parameter_2.18 = f32[8192,128]{1,0} parameter(2)
  concatenate.69 = f32[8192,384]{1,0} concatenate(parameter_0.132, parameter_1.132, parameter_2.18), dimensions={1}
  bitcast.2998 = f32[384,32,256]{0,2,1} bitcast(concatenate.69)
  parameter_3.8 = f32[32,256,128]{2,1,0} parameter(3)
  parameter_4.8 = f32[128]{0} parameter(4)
  add.87 = f32[32,256,128]{2,1,0} broadcast(parameter_4.8), dimensions={2}
  add.88 = f32[32,256,128]{2,1,0} add(parameter_3.8, add.87)
  ROOT dot = f32[32,384,128]{1,2,0} dot(bitcast.2998, add.88), lhs_batch_dims={1}, lhs_contracting_dims={2}, rhs_batch_dims={0}, rhs_contracting_dims={1}, backend_config={"sizes":["64"]}
}
E0404 18:48:08.352093   11275 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.214 = f32[16,384,128]{1,2,0} fusion(bitcast.3409, bitcast.371, bitcast.1132, bitcast.2, model_states_0__0_.1), kind=kCustom, calls=gemm_fusion_dot.214_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["1","64","64"]}],"num_ctas":1,"num_stages":3,"is_tma_allowed":false,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:08.352235   11275 xtile_compiler.cc:401] Computation: gemm_fusion_dot.214_computation.clone {
  parameter_0.132 = f32[8192,128]{1,0} parameter(0)
  parameter_1.132 = f32[8192,128]{1,0} parameter(1)
  parameter_2.18 = f32[8192,128]{1,0} parameter(2)
  concatenate.69 = f32[8192,384]{1,0} concatenate(parameter_0.132, parameter_1.132, parameter_2.18), dimensions={1}
  bitcast.2998 = f32[384,16,512]{0,2,1} bitcast(concatenate.69)
  parameter_3.8 = f32[16,512,128]{2,1,0} parameter(3)
  parameter_4.8 = f32[128]{0} parameter(4)
  add.87 = f32[16,512,128]{2,1,0} broadcast(parameter_4.8), dimensions={2}
  add.88 = f32[16,512,128]{2,1,0} add(parameter_3.8, add.87)
  ROOT dot = f32[16,384,128]{1,2,0} dot(bitcast.2998, add.88), lhs_batch_dims={1}, lhs_contracting_dims={2}, rhs_batch_dims={0}, rhs_contracting_dims={1}, backend_config={"sizes":["64"]}
}
E0404 18:48:08.770582   11371 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.214 = f32[32,384,128]{1,2,0} fusion(bitcast.3409, bitcast.371, bitcast.1132, bitcast.2, model_states_0__0_.1), kind=kCustom, calls=gemm_fusion_dot.214_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["1","128","64"]}],"num_ctas":1,"num_stages":3,"is_tma_allowed":false,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:08.770743   11371 xtile_compiler.cc:401] Computation: gemm_fusion_dot.214_computation.clone {
  parameter_0.132 = f32[8192,128]{1,0} parameter(0)
  parameter_1.132 = f32[8192,128]{1,0} parameter(1)
  parameter_2.18 = f32[8192,128]{1,0} parameter(2)
  concatenate.69 = f32[8192,384]{1,0} concatenate(parameter_0.132, parameter_1.132, parameter_2.18), dimensions={1}
  bitcast.2998 = f32[384,32,256]{0,2,1} bitcast(concatenate.69)
  parameter_3.8 = f32[32,256,128]{2,1,0} parameter(3)
  parameter_4.8 = f32[128]{0} parameter(4)
  add.87 = f32[32,256,128]{2,1,0} broadcast(parameter_4.8), dimensions={2}
  add.88 = f32[32,256,128]{2,1,0} add(parameter_3.8, add.87)
  ROOT dot = f32[32,384,128]{1,2,0} dot(bitcast.2998, add.88), lhs_batch_dims={1}, lhs_contracting_dims={2}, rhs_batch_dims={0}, rhs_contracting_dims={1}, backend_config={"sizes":["64"]}
}
E0404 18:48:08.947928   11273 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:09.147941   11350 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:09.224585   11318 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:09.389716   11365 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:09.463893   11365 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
E0404 18:48:19.257883   11335 xtile_compiler.cc:399] Fusion: gemm_fusion_dot.64 = f32[4096,16384]{1,0} fusion(bitcast.661, model_states_0__96_.1, model_states_0__99_.1), kind=kCustom, calls=gemm_fusion_dot.64_computation.clone, backend_config={"operation_queue_id":"0","wait_on_operation_queues":[],"fusion_backend_config":{"kind":"__triton_nested_gemm_fusion","block_level_fusion_config":{"num_warps":"4","output_tiles":[{"sizes":["128","128"]}],"num_ctas":1,"num_stages":4,"is_tma_allowed":true,"is_warp_specialization_allowed":false}},"force_earliest_schedule":false,"reification_cost":[],"device_type":"DEVICE_TYPE_INVALID"}
E0404 18:48:19.257960   11335 xtile_compiler.cc:401] Computation: gemm_fusion_dot.64_computation.clone {
  parameter_0.48 = f32[4096,128]{1,0} parameter(0)
  parameter_1.48 = f32[128]{0} parameter(1)
  add.77 = f32[4096,128]{1,0} broadcast(parameter_1.48), dimensions={1}
  add.78 = f32[4096,128]{1,0} add(parameter_0.48, add.77)
  parameter_2.16 = f32[16384,128]{1,0} parameter(2)
  ROOT dot.146 = f32[4096,16384]{1,0} dot(add.78, parameter_2.16), lhs_contracting_dims={1}, rhs_contracting_dims={1}, backend_config={"sizes":["32"]}
}
step=100 train_loss=8.193748 val_loss=7.858018
step=91700 train_loss=4.762355 val_loss=4.836027
step=91800 train_loss=4.723049 val_loss=4.836772
step=91900 train_loss=4.779931 val_loss=4.835261
step=92000 train_loss=4.719037 val_loss=4.839109
step=92100 train_loss=4.784530 val_loss=4.840688
step=92200 train_loss=4.769213 val_loss=4.842463
step=92300 train_loss=4.745974 val_loss=4.848806
step=92400 train_loss=4.779185 val_loss=4.842343
step=92500 train_loss=4.720935 val_loss=4.848539
step=92600 train_loss=4.766754 val_loss=4.841767
step=92700 train_loss=4.764074 val_loss=4.841627
step=92800 train_loss=4.721923 val_loss=4.844175
step=92900 train_loss=4.772706 val_loss=4.841729
step=93000 train_loss=4.717553 val_loss=4.850317
step=93100 train_loss=4.781515 val_loss=4.844154
step=93200 train_loss=4.775826 val_loss=4.844723
step=93300 train_loss=4.749286 val_loss=4.845195
step=93400 train_loss=4.778187 val_loss=4.844594
step=93500 train_loss=4.726560 val_loss=4.848488
step=93600 train_loss=4.778097 val_loss=4.840889
step=93700 train_loss=4.767674 val_loss=4.843656
step=93800 train_loss=4.736868 val_loss=4.839201
step=93900 train_loss=4.781155 val_loss=4.846844
step=94000 train_loss=4.721907 val_loss=4.847538
step=94100 train_loss=4.793191 val_loss=4.840168
step=94200 train_loss=4.764503 val_loss=4.844877
step=94300 train_loss=4.739459 val_loss=4.844803
step=94400 train_loss=4.771657 val_loss=4.844957
step=94500 train_loss=4.710918 val_loss=4.846999
step=94600 train_loss=4.766244 val_loss=4.852804
step=94700 train_loss=4.758164 val_loss=4.844882
step=94800 train_loss=4.727952 val_loss=4.842398
step=94900 train_loss=4.779166 val_loss=4.837751
step=95000 train_loss=4.719085 val_loss=4.848666
step=95100 train_loss=4.782931 val_loss=4.846908
step=95200 train_loss=4.765198 val_loss=4.846011
step=95300 train_loss=4.740527 val_loss=4.844764
step=95400 train_loss=4.776276 val_loss=4.838942
step=95500 train_loss=4.711287 val_loss=4.841169
step=95600 train_loss=4.770583 val_loss=4.839913
step=95700 train_loss=4.763122 val_loss=4.839990
step=95800 train_loss=4.722734 val_loss=4.840511
step=95900 train_loss=4.764512 val_loss=4.838746
step=96000 train_loss=4.719718 val_loss=4.834424
step=96100 train_loss=4.787928 val_loss=4.832406
step=96200 train_loss=4.775575 val_loss=4.835234
step=96300 train_loss=4.746525 val_loss=4.842613
step=96400 train_loss=4.772151 val_loss=4.838547
step=96500 train_loss=4.711614 val_loss=4.841350
step=96600 train_loss=4.770344 val_loss=4.841332
step=96700 train_loss=4.762476 val_loss=4.836313
step=96800 train_loss=4.729066 val_loss=4.844243
step=96900 train_loss=4.783662 val_loss=4.842099
step=97000 train_loss=4.707687 val_loss=4.840122
step=97100 train_loss=4.784529 val_loss=4.848727
step=97200 train_loss=4.762894 val_loss=4.845332
step=97300 train_loss=4.728373 val_loss=4.843097
step=97400 train_loss=4.772539 val_loss=4.839533
step=97500 train_loss=4.708762 val_loss=4.843016
step=97600 train_loss=4.760519 val_loss=4.843534
step=97700 train_loss=4.756125 val_loss=4.840605
step=97800 train_loss=4.715145 val_loss=4.842119
step=97900 train_loss=4.770810 val_loss=4.842896
step=98000 train_loss=4.717558 val_loss=4.848864
step=98100 train_loss=4.773690 val_loss=4.839852
step=98200 train_loss=4.762342 val_loss=4.841906
step=98300 train_loss=4.736473 val_loss=4.843119
step=98400 train_loss=4.767144 val_loss=4.839596
step=98500 train_loss=4.713251 val_loss=4.850971
step=98600 train_loss=4.767951 val_loss=4.843136
step=98700 train_loss=4.753659 val_loss=4.847354
step=98800 train_loss=4.720117 val_loss=4.844937
step=98900 train_loss=4.764301 val_loss=4.846148
step=99000 train_loss=4.703784 val_loss=4.844557
step=99100 train_loss=4.769343 val_loss=4.837364
step=99200 train_loss=4.758335 val_loss=4.837126
step=99300 train_loss=4.737053 val_loss=4.835714
step=99400 train_loss=4.760033 val_loss=4.839178
step=99500 train_loss=4.707306 val_loss=4.842270
step=99600 train_loss=4.767586 val_loss=4.828418
step=99700 train_loss=4.750409 val_loss=4.834622
step=99800 train_loss=4.711280 val_loss=4.838800
step=99900 train_loss=4.766303 val_loss=4.834066
step=100000 train_loss=4.712810 val_loss=4.840675
execution_target=Vast RTX 5090 Estonia
jax_backend=gpu
jax_device_count=1
token_shard_root=/workspace/llm-lab/datasets/fineweb_edu/sample10bt_bpe_16384
tokenizer_path=/workspace/llm-lab/artifacts/tokenizers/fineweb_edu_sample10bt_bpe_16384.json
train_shards_used=10
max_train_shards=10
validation_shard_index=0
train_subset_shard_index=0
shard_mmap=True
batch_size=128
eval_batch_size=64
learning_rate=0.001
train_steps=100000
train_chunk_length=100
context_length=64
embedding_dim=128
hidden_dim=256
num_heads=8
num_decoder_blocks=8
validation_subset_examples=256
sample_tokens=60
loaded_train_tokens=10000000
loaded_train_subset_tokens=10000000
loaded_validation_tokens=1000670
tokens_per_step=8192
train_tokens_seen=819200000
final_train_loss=4.712810
final_train_subset_loss=4.856856
final_validation_subset_loss=4.840675
train_seconds=1486.777
steps_per_second=67.260
tokens_per_second=550990.604
total_seconds=1499.071
loss_history_csv=/workspace/llm-lab/artifacts/experiments/029_tpu_fineweb_edu_ecosystem_refactor/20260404_191256_981060/loss_history.csv
loss_curve_svg=/workspace/llm-lab/artifacts/experiments/029_tpu_fineweb_edu_ecosystem_refactor/20260404_191256_981060/loss_curve.svg
sample_path=/workspace/llm-lab/artifacts/experiments/029_tpu_fineweb_edu_ecosystem_refactor/20260404_191256_981060/sample.txt
metadata_path=/workspace/llm-lab/artifacts/experiments/029_tpu_fineweb_edu_ecosystem_refactor/20260404_191256_981060/run_metadata.json
sample="""
assing hectic assets. Next, if a neighbor or bder degree Pokss has ridicully caught,t-hearted-baker or and demanded that it could be losing interests.
- 11 Most American Indian Americans believe in 2000. ocean acid (Gragan, Scientific
"""
